unique_person_id,age,city,gender,income,free_shipping,average_spend
4789,92.83511153422296,Calgary,Male,1.0820670291603829,0,49.048179203184894
4790,78.2662601689808,Calgary,Female,0.27521978859688073,0,49.49193669573023
4791,98.81880500447005,Calgary,Female,1.89397722536045,0,52.82133320278108
4792,60.83341711759567,Montreal,Male,1.3070532708754987,0,40.08278622072327
4793,49.413296673912555,Montreal,Female,5.644476780671812,0,52.13798931111479
4794,19.94597524125129,Montreal,Female,4.084096123892662,1,64.42874983820072
4795,24.209937202278525,Montreal,Male,0.126954674657633,0,60.32967428924945
4796,38.7561579416506,Calgary,Female,4.990226460811154,0,56.30332642489905
4797,53.239090274553746,Toronto,Male,0.8935130871242747,0,51.984767108862734
4798,59.68977584969252,Calgary,Male,2.122836247504715,0,47.68364727522496
4799,32.7887570313178,Montreal,Male,1.814780013460089,0,43.40784692320346
4800,81.44996129255742,Montreal,Male,2.794635731000075,0,62.11807129399355
4801,30.736753741744906,Montreal,Male,0.22911726988613298,0,56.17958077198004
4802,30.20036757271737,Toronto,Female,2.214550549594502,0,48.6452404039144
4803,89.87848371407017,Toronto,Male,2.5506441251812957,0,47.53194422402268
4804,35.54091836605221,Calgary,Male,0.8440488889817888,0,43.9462750995485
4805,74.39272979507223,Montreal,Female,1.4028839671694544,0,51.31434775802209
4806,31.604504643939435,Toronto,Male,7.086989030169652,0,45.84828551417355
4807,55.17575303232297,Toronto,Female,0.9143056867850641,0,46.58665685840295
4808,49.414012723602355,Montreal,Other/decline,0.5681840389955995,0,45.43509658140109
4809,61.15992901753634,Calgary,Female,6.2804153664472615,0,51.09926038707559
4810,53.67257425142452,Calgary,Male,0.8747755448378755,0,49.308188182991564
4811,68.80787548655644,Calgary,Female,0.3690204573239042,0,57.38222711516146
4812,24.859956667292863,Calgary,Female,1.4829321851702606,0,59.71769485221931
4813,53.33754772739485,Montreal,Male,2.968802125259643,0,49.990850413920654
4814,55.433928991202265,Calgary,Male,0.5779773217395975,0,47.49281515641597
4815,43.5333758816123,Toronto,Male,1.4187662365048752,0,48.366579724566876
4816,66.77004690701142,Calgary,Female,0.9442223206512433,0,42.30430139517616
4817,56.297860401682556,Toronto,Male,9.741987385906555,1,59.20639720866785
4818,52.54599911766127,Montreal,Male,0.43517158906572084,0,44.47446015777074
4819,49.63617643294856,Calgary,Female,11.087013868246574,0,50.42070977170956
4820,67.29858167376369,Montreal,Female,0.22459900975892208,0,43.7939631381136
4821,95.03889902960509,Montreal,Male,10.85554716485174,0,51.900565933467064
4822,19.845891751348972,Montreal,Male,3.426868596628751,0,48.841508292829914
4823,43.482578127179295,Calgary,Female,0.7887368581330051,0,43.854438884326385
4824,68.57927477592602,Montreal,Female,0.9688802547123596,0,46.444913173850246
4825,40.8631233763881,Toronto,Male,0.7438273881431049,0,51.74137509120516
4826,62.68610757030547,Toronto,Male,6.120687827399981,1,63.46994860783615
4827,31.043637556023896,Toronto,Male,2.983454306698871,0,39.481636303253325
4828,86.68532319320366,Montreal,Male,1.5368688467996818,0,53.362378428024144
4829,87.79176193289459,Calgary,Male,0.7178966843359319,0,45.04933436360919
4830,64.69857044517994,Montreal,Male,0.8964744399881069,0,48.91610386112571
4831,72.2648786008358,Toronto,Female,0.5785625827838109,0,54.80263110558308
4832,80.55643153237179,Calgary,Female,4.884824950092934,0,52.898513620943696
4833,19.27947405166924,Toronto,Female,2.5552401449588276,1,60.872527490762444
4834,52.83284052833915,Montreal,Female,0.6981303627758751,0,46.66236009616019
4835,37.64613475324586,Montreal,Male,0.2082901527391135,0,44.337758253993954
4836,54.9609161503613,Calgary,Male,0.5967490719329613,0,43.94015501797684
4837,63.18138225376606,Montreal,Male,0.44837596108793104,0,47.062493608227435
4838,36.62602525902912,Montreal,Female,1.10233339766476,1,65.93944543012357
4839,66.259991644416,Montreal,Female,4.142248759872043,0,52.1260027410366
4840,80.72859523212537,Montreal,Female,0.5261477072058531,0,56.337619109490305
4841,79.87193961581215,Toronto,Female,0.42850999954596114,0,52.690368556813624
4842,58.396123269572854,Calgary,Female,0.7697991948085179,0,50.18443806375711
4843,67.65770649164915,Toronto,Male,0.8673670516966513,0,44.5636118496493
4844,87.8652393608354,Calgary,Male,1.233523672339284,0,47.975021411725265
4845,81.2916591539979,Calgary,Female,1.232611575204127,0,44.348484029515205
4846,60.434507181402296,Calgary,Female,3.55518445217324,0,52.68735078602505
4847,75.57826620340347,Calgary,Male,1.3276017306485584,0,56.64961838373854
4848,31.73258918011561,Calgary,Female,4.089186171289067,0,52.41968107952829
4849,21.553766657598317,Toronto,Male,2.26490980332455,0,40.593342901600835
4850,73.29412348009646,Calgary,Female,1.7006386935548246,0,45.63329340054299
4851,25.76558966236189,Toronto,Female,0.6713154947777833,0,51.96173863506145
4852,75.82900395151228,Montreal,Male,1.869911848425057,0,54.85237183939338
4853,44.719601477030665,Toronto,Female,12.212770621677816,1,65.69406440793242
4854,61.2492012931034,Toronto,Female,1.1132618111184265,0,50.46148367482467
4855,40.534911762923,Toronto,Male,1.3222968383628135,0,46.415239075233735
4856,38.651250638533384,Calgary,Female,2.4125478709877366,0,50.9582850697806
4857,94.20118907047436,Calgary,Female,0.46876476636035136,0,54.37173530018519
4858,64.9274827009067,Calgary,Female,5.417969351326537,0,48.710646030134896
4859,75.89850204857066,Montreal,Female,1.1194351171362327,0,64.45159619469524
4860,94.70353673258796,Toronto,Male,4.196441350456734,0,41.394089268499755
4861,81.27109465748072,Toronto,Female,0.23946822849787877,0,49.08105754608173
4862,96.46609670016915,Toronto,Female,1.356595653034274,0,47.5048491222236
4863,56.90244319662452,Toronto,Male,1.8558359960257054,0,45.80680036310388
4864,25.823384179733694,Montreal,Male,1.6490893879862465,0,48.05715821621853
4865,69.82977016968653,Montreal,Female,4.975406182773557,0,41.48515036863611
4866,37.703533643856645,Calgary,Male,0.525891992039413,0,52.41298480347418
4867,57.97283532097936,Montreal,Female,0.10973403442383675,0,49.190894374867256
4868,97.13539713714272,Montreal,Male,0.8480082022571334,0,52.46247202510967
4869,47.835379507392645,Calgary,Female,0.8718541529586076,0,46.23243259734225
4870,39.26425693091005,Calgary,Male,2.162811114554754,0,55.14383294173392
4871,38.116545071825385,Montreal,Female,5.868826157009954,0,43.786184904237274
4872,40.41332131344825,Montreal,Female,0.5956241720025247,0,47.28504548168588
4873,34.57756357546896,Toronto,Female,0.7366887900135887,0,55.78773006342122
4874,39.54548961343244,Montreal,Male,0.39011834161108955,0,48.69710809297206
4875,75.82461851229891,Calgary,Female,9.050800840888728,0,55.602777366650066
4876,20.565878349356353,Calgary,Male,8.982238996767267,1,58.044701781009366
4877,31.518770575989038,Calgary,Female,2.089852094742837,0,46.27767776202885
4878,34.30118137784302,Montreal,Male,2.1305996559700895,0,53.87675426605062
4879,62.510907060001045,Montreal,Male,0.7269202017067133,0,52.945993148778726
4880,81.99055337766185,Toronto,Female,1.7599270864863297,0,47.68327213386073
4881,80.93586881179363,Toronto,Female,2.4450681489493604,0,47.41064806311846
4882,33.01505603501573,Calgary,Female,0.17236663077018283,0,53.4058288652703
4883,38.4518390763551,Toronto,Female,1.1233379096784133,0,43.38507155242519
4884,83.97003899980336,Calgary,Male,6.257777086747453,0,52.031682185974674
4885,88.77115434641019,Toronto,Male,4.531429343639099,0,54.35133602056591
4886,39.978564522694796,Montreal,Female,0.8535267094912666,0,53.84272965526061
4887,60.32562692416832,Montreal,Other/decline,0.29878847738004344,0,51.13160516144273
4888,45.50207377271727,Montreal,Male,5.39814859099626,0,49.71920995737814
4889,93.0650084274821,Toronto,Male,0.9235426305263595,0,59.10541214241185
4890,62.19921611901373,Calgary,Male,13.152223941588606,0,45.60863786552104
4891,73.4465296305716,Calgary,Female,3.7553003623232764,0,54.739536753678706
4892,20.92045126389712,Calgary,Male,0.706124942510083,0,46.13347347461969
4893,74.79087835690007,Toronto,Female,2.7662943915053093,0,56.06857782829351
4894,41.665767004713416,Calgary,Female,7.285317479132854,0,47.452219014925674
4895,87.797129413113,Montreal,Female,0.6757929966227479,0,48.16981658053364
4896,63.923160245642066,Toronto,Male,2.3516875393249306,0,51.616704212299545
4897,92.84220331860706,Calgary,Female,4.2651031440170275,0,58.22644683228498
4898,51.0878520058468,Calgary,Female,4.414415523463971,0,46.56287745741749
4899,45.97790659498423,Calgary,Female,1.6533360730562792,0,38.11194371008713
4900,94.27919272286817,Toronto,Male,0.6231174344149174,0,43.975116505804
4901,58.53893128037453,Calgary,Male,10.611600119579203,0,51.61526155145675
4902,94.54854358173907,Calgary,Male,8.388085553306798,0,56.08062091616769
4903,73.12110598105937,Toronto,Male,4.087193242093871,0,50.45903440223699
4904,58.012259082868695,Toronto,Female,0.4316862850216867,0,52.46450966587092
4905,35.187265519518405,Calgary,Male,1.8423562014147388,0,49.77809883716532
4906,28.963590988423675,Calgary,Female,5.643822313793884,0,53.44877904557756
4907,93.08689635107294,Calgary,Female,0.4990854061794606,0,58.53093995159596
4908,90.86144018592313,Calgary,Male,3.4737912346734667,0,51.81911315308613
4909,39.78849160019308,Calgary,Male,1.4422109794465008,0,52.647166227600266
4910,21.95849407510832,Montreal,Male,1.0985666442280242,0,46.17909811765139
4911,41.406072745565325,Montreal,Female,0.463772352131525,0,51.25981310137939
4912,25.01274637831375,Calgary,Female,0.7125960062402951,0,47.109432937333985
4913,47.57575995568186,Calgary,Female,0.9480760462107495,0,55.188363306640426
4914,80.72213799320161,Montreal,Male,1.6768044659753178,0,45.58610138578054
4915,57.69348097778857,Toronto,Female,0.9293478464594537,0,56.064758512970926
4916,68.74524592980742,Calgary,Female,7.514114391723301,0,54.85042809545522
4917,96.58326883381233,Montreal,Male,9.762573129111944,0,49.219340148377945
4918,91.99385966360569,Montreal,Male,31.34720162708811,0,52.75638640193232
4919,76.42452305229381,Toronto,Male,0.841761682741337,0,47.012932875672476
4920,39.934855268802494,Montreal,Female,1.6238661676783404,0,50.543885419855094
4921,58.13894706917927,Montreal,Female,5.169712048421042,0,53.636127670325536
4922,48.509498335421085,Toronto,Male,0.5931422506358693,0,52.99648721598853
4923,19.68395170615986,Calgary,Male,0.5460535700018015,0,41.914303767579895
4924,24.600625158287585,Toronto,Male,2.1698109083932584,0,42.72718475481454
4925,27.621154489926994,Montreal,Male,2.349248082415982,0,54.55993095385699
4926,64.53510138904676,Montreal,Female,2.492581252472787,0,53.236252591108865
4927,31.791539018508047,Calgary,Male,10.653452724963019,0,56.14541421779546
4928,48.096613564528525,Toronto,Female,1.6745777226667296,0,53.140849111595074
4929,81.40274403477088,Calgary,Female,2.8825699931909576,0,43.24956783788147
4930,83.52383497916162,Calgary,Male,1.1840190543097167,0,49.42769128150447
4931,97.54712421959266,Toronto,Male,2.377892300070275,0,50.45008536652654
4932,21.969965170137584,Montreal,Female,3.0587275911273304,0,40.08560828713296
4933,49.043103490024805,Toronto,Female,2.348312048184584,0,50.55999982397117
4934,85.60832368955016,Montreal,Male,2.345392913518618,0,47.386114007664865
4935,87.76574606541544,Montreal,Male,0.5433796229631267,0,53.76801157287184
4936,44.38185027940199,Toronto,Male,0.22867342528671605,0,42.23652963942813
4937,87.96936892764643,Toronto,Male,2.1420330716770817,0,47.84601101636706
4938,41.70013213949278,Toronto,Male,0.8104416627025275,0,43.998230910764356
4939,89.17806674167514,Calgary,Female,1.3648090823217816,0,39.48222658422897
4940,71.42149215564132,Calgary,Male,0.09680995278742872,0,52.11347809053169
4941,49.59982527932152,Toronto,Male,0.8207695988892162,0,54.33509611663223
4942,81.61743585485965,Calgary,Female,1.9592559676155337,0,54.23266679256978
4943,79.36630891216919,Montreal,Male,4.05767722257413,0,46.759166397452574
4944,72.48934533447027,Calgary,Male,1.088394633555592,0,48.7099557753623
4945,48.196536012459546,Toronto,Male,32.91295333987927,0,53.47459338048979
4946,98.93430718919262,Montreal,Other/decline,0.7194310765914114,0,47.72780911252733
4947,97.56644028285518,Toronto,Female,0.6607378540843876,0,53.78260561895518
4948,57.229909129440784,Calgary,Female,6.130499939156963,0,46.067153436940075
4949,79.42012222763151,Calgary,Male,0.5744036086167188,0,55.46706905974444
4950,46.07780949259177,Calgary,Female,2.3150552905269133,0,52.07643464161999
4951,92.33842141879722,Toronto,Female,13.899225512170732,0,43.62565119818327
4952,84.85998534224927,Calgary,Female,11.784187768764824,0,50.89171591930579
4953,55.65469378326088,Toronto,Male,0.5612884465504786,0,54.24757755806572
4954,71.44700832525268,Calgary,Male,0.9926217580025604,0,52.21860502259013
4955,42.476314042229205,Toronto,Female,1.2464416720963902,0,53.064607206577
4956,62.43300723051652,Calgary,Male,7.288158428359394,0,45.98827592751345
4957,83.74874747544527,Calgary,Female,0.7429563678392412,0,49.54834675922789
4958,64.90956954518333,Montreal,Female,2.472185328409216,0,46.59655302368238
4959,83.84818914579228,Toronto,Male,3.2783202369995985,0,50.225030563444896
4960,66.57954813493416,Toronto,Female,2.6685240337643763,0,47.585421734217476
4961,41.061396934092045,Montreal,Female,3.3161670065197235,0,49.078551475196775
4962,98.2575154080987,Toronto,Female,0.4291321454309835,0,57.40262820582436
4963,88.96275230869651,Toronto,Female,1.2619605561349723,0,49.69506540268375
4964,99.11288182949647,Montreal,Female,5.596145756255617,0,45.05704538762134
4965,39.54269086243585,Montreal,Female,7.437143614437496,0,43.3848980064181
4966,46.75027183163911,Montreal,Female,0.5153429012294788,0,57.8227143875124
4967,80.69860665872693,Toronto,Male,3.0886160636180264,0,45.65733521753805
4968,62.82824691804126,Calgary,Female,1.8938924192284172,0,47.04589657914227
4969,85.01133766537532,Toronto,Female,12.772248398499555,0,40.03841265328377
4970,38.71275861002505,Calgary,Female,1.0152065915357158,0,48.562607852489805
4971,52.08149933535606,Toronto,Female,1.2159256881512501,0,46.483231021909454
4972,69.81127506727353,Toronto,Male,2.868406138184388,0,55.78757703697055
4973,57.69819436222315,Calgary,Female,2.0045028639742672,0,44.615944265963144
4974,43.50852839415893,Toronto,Male,1.2325971734338423,0,43.71955004799835
4975,63.88655654154718,Calgary,Female,15.84726779884681,0,51.26146170379086
4976,95.11762445932254,Toronto,Female,0.6584160036892587,0,51.45705625278183
4977,87.0556225865148,Calgary,Male,2.225500028732578,0,44.821727553815585
4978,72.85941096395254,Toronto,Male,0.468073311337722,0,57.43055424660017
4979,51.52824228722602,Montreal,Female,3.1066373135289447,0,48.37716440801623
4980,53.08249781560153,Toronto,Male,1.74683351717082,0,46.32000437811379
4981,94.0849110968411,Toronto,Male,1.3604817695147733,0,50.284418402903235
4982,30.422241005580872,Montreal,Male,2.22880691033755,0,52.31470459847022
4983,28.87482341285795,Montreal,Male,0.3142128809003924,0,43.3633725285059
4984,39.22974312584847,Montreal,Male,1.3454264544218635,0,50.694501689730274
4985,54.79280305234715,Calgary,Female,1.3007156542748215,0,48.11369742290248
4986,54.78914002049714,Calgary,Male,2.513144110499751,0,48.566352015872226
4987,43.88263828679919,Calgary,Female,0.9398506240944503,0,49.5635648902
4988,55.73601682856679,Toronto,Male,4.876916655496025,0,48.58807498945456
4989,52.01508608460426,Calgary,Male,8.37453815429762,0,51.14564405264762
4990,65.87844932591543,Calgary,Male,0.3639721258412543,0,49.34354670535627
4991,25.121912158094347,Montreal,Female,10.903999834364058,0,57.299357170302244
4992,52.75490534026176,Montreal,Female,3.8327822350353946,0,33.08262524985521
4993,63.16920799622312,Toronto,Male,2.1217895583550237,0,50.833198869141526
4994,65.61848256504163,Toronto,Male,4.1203615399735,0,49.32014656492932
4995,71.80639573605731,Calgary,Female,3.241107826796692,0,48.61760882250725
4996,47.786715869326144,Toronto,Male,4.75689892977278,0,50.04027830658027
4997,96.31140224542469,Toronto,Male,0.5881079709695518,0,53.28323917153927
4998,39.395203336607665,Toronto,Male,10.446107167669403,0,48.612861293169246
4999,84.92605178477243,Montreal,Male,2.0950346149812242,0,46.19738330145811
5000,53.8715220852755,Calgary,Male,1.5657264366055041,0,47.20538664282905
5001,29.033918446861207,Montreal,Male,1.9988688507906518,0,54.122880681933324
5002,80.8311616894789,Toronto,Female,1.826883026842824,0,52.62637963893425
5003,36.0461197453551,Calgary,Male,3.340412046312844,0,46.2478444317628
5004,92.08926944248378,Toronto,Female,0.6102248293847383,0,47.62745066618772
5005,84.80896386643872,Toronto,Female,1.3046559557715125,0,46.396629546067885
5006,57.70376715902239,Toronto,Male,2.4871574465148947,0,53.12004526928242
5007,61.11966617638245,Toronto,Female,0.9877573122647856,0,50.988330977523916
5008,45.59339398285374,Montreal,Other/decline,3.9279380975131146,0,43.41393180936575
5009,39.90262701874599,Montreal,Female,0.24166067579634873,0,62.872732543819275
5010,82.97855641040951,Toronto,Female,6.838131650592674,0,52.67593870054461
5011,99.07270264998078,Montreal,Male,0.9510590236207055,0,41.17434600719934
5012,35.51441080030054,Toronto,Other/decline,3.2849086646260393,0,43.5826562165347
5013,75.21423181053251,Calgary,Female,1.338410107762612,0,56.36782116521576
5014,66.43307953607291,Montreal,Male,1.8971860767452047,0,44.809878190037715
5015,52.23797947540879,Toronto,Female,0.4400801204307366,0,57.400749005555355
5016,42.353944768197834,Calgary,Male,7.1395549170175645,0,50.61848087827288
5017,33.8985990928486,Calgary,Female,7.409738599581805,1,64.52907848526674
5018,27.034766726661474,Toronto,Male,4.026314488846943,1,57.67053790211158
5019,46.91580010578036,Calgary,Male,4.802766060743008,0,48.44194917614725
5020,42.68437662255019,Toronto,Male,0.530367872943345,0,52.19553425220908
5021,97.00631971564144,Toronto,Female,2.7752934593720466,0,45.78936446331858
5022,19.29750099638477,Montreal,Female,3.3970788675575565,0,44.00412143403903
5023,80.22291116602719,Calgary,Female,2.724869670089838,0,45.324868374481994
5024,93.28416902385652,Montreal,Female,6.530011767224649,0,49.65092011273891
5025,18.034188208170235,Calgary,Female,2.1116148993464146,0,47.22997585878071
5026,37.77824089024216,Toronto,Male,0.08811995075013739,0,52.69020100951502
5027,86.00443548569456,Montreal,Female,0.6439252636311208,0,45.73077588354694
5028,57.68063826719299,Montreal,Female,0.4122601320021161,0,58.772199322293744
5029,26.207528008613735,Calgary,Male,1.7160425337948821,0,42.96895821820713
5030,18.524055986199528,Toronto,Female,17.91903432944913,0,52.408808407507046
5031,80.213490487542,Montreal,Female,10.27581242067114,0,57.98795072006031
5032,59.49881105823442,Calgary,Male,3.298181359697804,0,38.650517123940716
5033,20.11964183393866,Toronto,Female,2.01547600602937,0,55.856090150411
5034,23.277508999686688,Montreal,Female,3.006620878424805,0,55.24192300555372
5035,41.99932303512469,Calgary,Female,13.990689731351276,0,53.754158486938394
5036,24.69668485177681,Toronto,Male,1.4214721759776199,0,44.00624277351956
5037,30.86364080151543,Toronto,Male,0.5156894694962664,0,55.07823227844859
5038,62.37340415548533,Calgary,Female,0.3578934041907277,0,51.57947523266481
5039,63.54892058391124,Calgary,Male,1.3961655951954002,0,49.80843239495144
5040,75.14340398600325,Calgary,Female,0.5776732436468088,0,48.05973098007154
5041,75.75887722754851,Toronto,Male,3.064293116153998,0,49.28572785981473
5042,69.72573381057009,Montreal,Female,0.7287742796249662,0,51.777457594356
5043,49.31637854175642,Calgary,Female,2.290811584629208,0,57.58754384238252
5044,78.35965981567279,Calgary,Female,3.9972219307041605,0,51.27639590273322
5045,67.52371588675305,Toronto,Female,11.528426773978754,0,41.926653296472054
5046,36.9720221683383,Montreal,Female,0.7853518131707694,0,50.6892360444806
5047,33.12726112641394,Toronto,Female,0.32167890468861343,0,51.03234417167935
5048,68.03535325545818,Calgary,Male,0.941795298020884,0,47.03112403020173
5049,58.015435342211276,Montreal,Female,4.045150338654679,0,48.37373792384579
5050,78.60820403276011,Toronto,Male,5.544897366624536,0,45.43671462283775
5051,32.17885731207207,Montreal,Female,2.4920891688669227,0,44.863559422627056
5052,78.07691221218556,Montreal,Male,1.4463817766564517,0,54.9180634943816
5053,43.807699128519744,Calgary,Female,0.9339424883489491,0,57.36149153343708
5054,69.8031712481752,Montreal,Male,11.991458831797775,0,38.74063187262527
5055,25.085045021027327,Toronto,Female,5.266223781017532,1,64.85013637443244
5056,71.0756901577115,Montreal,Female,0.39910486120719063,0,49.36949157585587
5057,93.41668407572433,Calgary,Male,0.5308145861634119,0,44.7971575547698
5058,20.325987880583853,Montreal,Male,0.2643593717072029,0,46.8515038124637
5059,94.50798435462639,Calgary,Female,1.0412380724059958,0,49.627769453254054
5060,40.34716721903533,Montreal,Male,1.9875102805646019,0,50.29078279368186
5061,91.30068028206006,Calgary,Female,3.8437741818026905,0,49.2553945061622
5062,94.19475430296734,Montreal,Female,2.417953919062789,0,55.91728180024485
5063,21.03187703434378,Toronto,Male,2.2513097264265176,0,46.09694637468982
5064,31.56150827044621,Montreal,Female,5.308303839492532,0,40.234863488086056
5065,69.30921456962824,Montreal,Male,1.6770683142984801,0,59.167452028128814
5066,39.09825072390959,Calgary,Male,2.0266814024775215,0,45.792286542850334
5067,74.73258112510666,Calgary,Female,2.864868713100833,0,50.70881690653542
5068,89.44571154844016,Montreal,Male,5.781046209170888,0,44.96562362640377
5069,96.87642587721348,Toronto,Female,2.4085549326556968,0,45.619775234922
5070,27.384312955196947,Toronto,Male,0.6113157520122344,0,41.4449594236966
5071,79.82960193930194,Toronto,Male,0.45105725705920086,0,54.02687642530228
5072,43.91244015842676,Toronto,Female,5.087972916560598,0,49.71066518712396
5073,49.7803622642532,Toronto,Male,4.6911234620867575,1,64.56863259704339
5074,73.94791424833238,Montreal,Female,3.5460108880558217,1,62.33377180869027
5075,49.22845974424854,Toronto,Female,1.7522120100116059,0,44.4819405530098
5076,68.67119344742969,Toronto,Male,0.9241757133463039,0,44.949929061877754
5077,74.67891004588455,Montreal,Female,5.147039439956299,0,49.28660104375522
5078,39.335867054760456,Montreal,Female,0.37674798689406724,0,52.670159430465056
5079,41.291015865281224,Toronto,Female,4.861407077054526,0,51.26500052869443
5080,51.07047201646492,Toronto,Female,0.979558078522876,0,58.43147436947426
5081,86.52244305238128,Calgary,Male,6.91831913404278,0,49.48245658941648
5082,69.08545748982579,Montreal,Male,0.5766437514362218,0,39.287233935721886
5083,57.890870437026024,Toronto,Female,1.4850915968652583,0,61.05561269635531
5084,94.8069053068757,Montreal,Female,3.758629171930848,0,59.218868062781446
5085,78.94774398952723,Calgary,Female,1.8305300229385795,0,49.813448569166546
5086,56.29580616671592,Montreal,Other/decline,3.877498182971491,0,52.303891182805025
5087,43.631315861828625,Calgary,Female,0.819198824717941,0,44.64528623884614
5088,34.37565083196387,Toronto,Male,0.8444585774222262,0,50.578642773910865
5089,25.41505115944892,Montreal,Female,0.42341518342790674,0,49.751666164334786
5090,74.45114572253078,Toronto,Male,2.7936207191617783,0,52.355320907949086
5091,68.93956413632259,Calgary,Male,2.4077066036457127,0,61.42841708918797
5092,43.69851219467819,Toronto,Male,1.223231691461208,0,47.20104141942539
5093,27.536298926454037,Toronto,Female,2.7387753863433795,0,46.78056073327395
5094,75.9084658594802,Calgary,Male,2.0861923351210327,0,53.3913797289335
5095,33.83706704620272,Toronto,Female,1.8088756316858885,0,55.17541518280113
5096,94.11516655888408,Toronto,Female,1.7494535740034434,0,45.093016177992496
5097,58.72013354906812,Montreal,Female,3.369762120390802,0,54.04521683345245
5098,50.45761880464852,Calgary,Female,1.0791019817243834,0,53.793185224518396
5099,52.667281000409275,Calgary,Male,4.402758697126098,0,49.83027172397361
5100,69.09517621528357,Montreal,Female,5.0181358363376996,0,56.678915240979464
5101,86.96855785558,Montreal,Male,1.0531279617748586,0,57.927766063868596
5102,47.7533316873014,Montreal,Male,0.9414163362391178,0,49.91727726823981
5103,47.77693018782884,Toronto,Female,0.19274332552056508,0,53.46034216509112
5104,59.66228998498991,Montreal,Male,1.2930343237894892,0,53.772120783941645
5105,37.49742218200117,Montreal,Male,1.3672529447880193,1,60.362881962451574
5106,21.577283195685595,Calgary,Female,6.251310746964617,0,50.729863920020165
5107,89.49596429942176,Toronto,Male,1.1189096456386145,0,49.08491234309387
5108,94.60773023869842,Calgary,Other/decline,0.609262208665749,0,51.05419379463623
5109,57.30113168340176,Montreal,Male,3.449524925568091,0,51.07030775849744
5110,60.966519022826105,Montreal,Other/decline,1.8690404736399298,0,53.1662188477508
5111,38.74661574186757,Calgary,Male,2.179806362174288,0,54.98205885463446
5112,27.941884267143905,Montreal,Other/decline,1.6589878202710626,0,57.59142103876463
5113,96.50670161470771,Calgary,Male,3.557460811794909,0,56.85775167319897
5114,77.9707427485846,Montreal,Female,3.0470358792561343,0,48.68747992824385
5115,32.203594809863716,Toronto,Female,10.36862319059874,0,50.20399006180655
5116,99.61438659392297,Toronto,Female,1.2397014025602462,0,44.495452401853676
5117,67.31265571108088,Calgary,Female,1.235152086388716,0,49.16963551749228
5118,68.17104645678774,Montreal,Female,10.095464995392637,0,48.09431839477212
5119,74.06338922679424,Calgary,Female,0.20266012858383797,0,49.12255120845887
5120,71.79315785691142,Toronto,Male,0.6492448529670122,0,48.43943760404458
5121,69.728020014707,Calgary,Female,2.2611883200176948,0,53.277572920972304
5122,90.43215880310163,Toronto,Female,2.7010395226523,0,52.59452704198581
5123,66.56631844630465,Calgary,Female,9.476256550143171,0,54.6081205047952
5124,70.63199875457212,Montreal,Female,1.8332866374400836,0,52.5968051850652
5125,22.414370064623654,Montreal,Male,0.9071842607103242,0,52.13439200716032
5126,69.57542603602633,Calgary,Female,4.382872786688933,0,47.93139303272252
5127,20.288007826078683,Montreal,Female,8.713653364667053,0,51.255337486087676
5128,25.537325507495552,Calgary,Female,3.4416057829277262,0,49.62221749657315
5129,31.604617230128497,Calgary,Female,9.69345445784194,0,48.828876457178154
5130,31.703590055461973,Calgary,Male,4.785596991747009,0,49.45953393530736
5131,47.897427041083574,Montreal,Male,1.427357428898708,0,43.18400817295297
5132,48.67554312758148,Montreal,Female,5.9018567014318295,0,46.57581722272247
5133,39.078100258950144,Montreal,Female,5.145759205120274,0,40.97940836078751
5134,40.30532009527087,Montreal,Male,2.0307444261741145,0,45.759966401943
5135,57.48458624863997,Montreal,Female,0.49703771525866663,0,54.2284650493265
5136,76.07879312708974,Calgary,Female,2.363571489803204,0,42.55225083054507
5137,64.25723246950656,Montreal,Male,0.578029434248854,0,51.541732017979115
5138,69.89792975690216,Toronto,Female,3.4117166960692336,0,44.36299063248688
5139,83.34331366885453,Montreal,Male,4.179123440332676,0,54.70916571189122
5140,54.83976703416556,Toronto,Female,3.4084446597577833,0,53.51524210969793
5141,58.23810869641602,Montreal,Female,1.3176970552979272,0,52.95598598730209
5142,88.66054873494431,Calgary,Female,1.0620102280657155,0,47.525125266153665
5143,37.65714246360585,Calgary,Male,0.8303822513285489,0,51.98050627833596
5144,46.51388375367969,Calgary,Female,1.3628625005866248,0,56.268678873708105
5145,66.88509861333296,Montreal,Female,1.1538969305554962,0,47.34905964514226
5146,58.69532376853749,Toronto,Male,1.232179036511719,0,60.540255037561444
5147,72.78419644013047,Calgary,Male,3.8649897239358797,0,53.02314871298568
5148,68.22637461684644,Montreal,Male,0.38564110231421445,0,49.95907582310592
5149,89.70747044775635,Calgary,Male,2.524368398366621,0,51.05660634302419
5150,87.31231478275731,Calgary,Female,3.624321915420352,0,50.908884302822685
5151,98.04060405353084,Montreal,Female,1.9034953676526971,0,50.557479031650224
5152,63.54383209673688,Montreal,Female,1.8573255484747064,0,51.490661636186715
5153,86.35896525206044,Toronto,Female,1.360922524915453,0,50.89766061103079
5154,94.99885643506423,Montreal,Female,4.286525282959396,0,49.36659165553521
5155,24.416859888006,Montreal,Male,0.6402985807674251,0,54.02072272463362
5156,89.20283077750355,Montreal,Female,3.5392078396364792,0,52.611487530310804
5157,26.97681237012148,Toronto,Female,0.7530452012542099,0,48.4595195408449
5158,72.46876903902739,Toronto,Female,1.311597253472679,0,48.98277086440415
5159,92.47014225786552,Montreal,Male,2.377497216455368,0,46.503081556370766
